url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5034&Crsname=光電實驗（一）,,,False,光電碩,EO5034,0,不分班,"光電實驗（一）
ELECTRO-OPTICS LAB (I)",3,期,False,50,0,0,50,林元堯,,"['', '', '', '', '', '', '']",《實驗類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5040&Crsname=有機太陽能電池,,,False,光電碩,EO5040,0,不分班,"有機太陽能電池
ORGANIC SOLAR CELLS",3,期,False,50,0,0,50,黃文堯,,"['', '', '', '', '', '', '']",《講授類》,['環境教育學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5041&Crsname=有機半導體材料專題,,,False,光電碩,EO5041,0,不分班,"有機半導體材料專題
SPECIAL TOPICS: ORGANIC SEMICONDUCTING MATERIALS",3,期,False,50,0,0,50,黃文堯,,"['', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5042&Crsname=有機光電材料原理及應用,,,False,光電碩,EO5042,0,不分班,"有機光電材料原理及應用
THE PRINCIPLE AND APPLICATION OF ORGANIC OPTP-ELECTRONIC MATERIALS",3,期,False,50,0,0,50,張美濙,,"['', '', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5050&Crsname=積體光電元件專題,,,False,光電碩,EO5050,0,不分班,"積體光電元件專題
SPECIAL TOPICS IN INTEGRATED PHOTONIC DEVICES",3,期,False,50,0,0,50,洪玉珠,,"['', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5052&Crsname=非線性光纖傳送專題,,,False,光電碩,EO5052,0,不分班,"非線性光纖傳送專題
SPECIAL TOPICS IN NONLINEAR FIBER TRANSMISSION",3,期,False,50,0,0,50,林元堯,,"['', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5056&Crsname=光子晶體元件設計專題,,,False,光電碩,EO5056,0,不分班,"光子晶體元件設計專題
SPECIAL TOPICS ON DESIGNS OF PHOTONIC CRYSTAL DEVICES",3,期,False,50,0,0,50,于欽平,,"['', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5059&Crsname=特種光纖專題,,,False,光電碩,EO5059,0,不分班,"特種光纖專題
SPECIAL TOPICS IN SPECIALTY FIBER",3,期,False,50,0,0,50,洪裕涵,,"['', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5061&Crsname=電漿子學之原理及應用,,,False,光電碩,EO5061,0,不分班,"電漿子學之原理及應用
PRINCIPLES AND APPLICATIONS OF PLASMONICS",3,期,False,50,0,0,50,洪玉珠,,"['', '', '', '', '', '', '']",《講授類》,['半導體製程模組學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5064&Crsname=最新顯示器技術專題研討,,,False,光電碩,EO5064,0,不分班,"最新顯示器技術專題研討
SPECIAL TOPICS IN EMERGING DISPLAY TECHNOLOGIES",3,期,False,50,0,0,50,王俊達,,"['', '', '', '', '', '', '']",《研討類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5071&Crsname=近代光學,,,False,光電碩,EO5071,0,不分班,"近代光學
FUNDAMENTALS OF MODERN OPTICS",3,期,False,50,0,0,50,邱逸仁,,"['', '', '', '', '', '', '']",《講授類》,['半導體製程模組學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5072&Crsname=光電子學,,,False,光電碩,EO5072,0,不分班,"光電子學
OPTOELECTRONICS",3,期,False,50,0,0,50,洪裕涵,,"['', '', '', '', '', '', '']","《講授類》
 
※英語授課","['矽光子微學程', '半導體製程模組學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5080&Crsname=物理光學,,,False,光電碩,EO5080,0,不分班,"物理光學
PHYSICAL OPTICS",3,期,False,50,0,0,50,林元堯,,"['', '', '', '', '', '', '']",《講授類》,['半導體製程模組學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5097&Crsname=光電半導體技術及應用專題,,,False,光電碩,EO5097,0,不分班,"光電半導體技術及應用專題
SPECIAL TOPICS IN SEMICONDUCTOR OPTOELECTRONICES",3,期,False,50,0,0,50,洪勇智,,"['', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5135&Crsname=液晶光電材料,,,False,光電碩,EO5135,0,不分班,"液晶光電材料
LIQUID CRYSTAL OPTOELECTRONIC MATERIALS",3,期,False,50,0,0,50,王俊達,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5136&Crsname=液態光子晶體應用專題,,,False,光電碩,EO5136,0,不分班,"液態光子晶體應用專題
SPECIAL TOPICS ON PHOTONIC LIQUID CRYSTAL",3,期,False,50,0,0,50,林宗賢,,"['', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5250&Crsname=通訊之隨機程序,,,False,光電碩,EO5250,0,不分班,"通訊之隨機程序
RANDOM PROCESSES FOR COMMUNICATIONS",3,期,False,50,0,0,50,魏嘉建,,"['', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5251&Crsname=光通訊調變格式專題,,,False,光電碩,EO5251,0,不分班,"光通訊調變格式專題
INDEPENDENT STUDIES IN ADVANCED OPTICAL MODULATION FORMATS",3,期,False,50,0,0,50,魏嘉建,,"['', '', '', '', '', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5254&Crsname=光電子元件應用,,,False,光電碩,EO5254,0,不分班,"光電子元件應用
APPLICATIONS OF OPTOELECTRONIC DEVICES",3,期,False,50,0,0,50,李炫錫,,"['', '', '', '', '', '', '']","《講授類》
 
※英語授課",['矽光子微學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=EO5255&Crsname=太陽能電池專題,,,False,光電碩,EO5255,0,不分班,"太陽能電池專題
SPECIAL TOPICS ON SOLAR CELLS",3,期,False,50,0,0,50,李炫錫,,"['', '', '', '', '', '', '']",《研討類》,[],True
