url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=PAM614&Crsname=永續消費,,,False,公事碩,PAM614,2,不分班,"永續消費
SUSTAINABLE CONSUMPTION",3,期,False,50,1,0,50,張瓊婷,"二6,7,8(管CM 1035)","['', '678', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=PAM617&Crsname=人工智慧與服務設計,,,False,公事碩,PAM617,1,不分班,"人工智慧與服務設計
ARTIFICIAL INTELLIGENCE AND SERVICE DESIGN",2,期,False,6,8,0,6,吳偉寧,"一8,9(管CM 1020)","['89', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HRM506&Crsname=量化研究方法,,,False,人管碩,HRM506,1,不分班,"量化研究方法
QUANTITATIVE RESEARCH METHODS",3,期,False,50,11,0,50,"陳旻男,李澄賢,王豫萱","五6,7,8(管CM 3051)","['', '', '', '', '678', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HRM507&Crsname=企業管理專案研究,,,False,人管碩,HRM507,1,不分班,"企業管理專案研究
INDEPENDENT STUDIES IN CORPORATE MANAGEMENT",3,期,True,50,0,24,26,"葉致微,何佳澔,鄭怡玲","五5,A,B(管CM 3044)","['', '', '', '', 'AB5', '', '']","《講授類》
限人管所修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HRM544&Crsname=書報討論,,,False,人管碩,HRM544,1,不分班,"書報討論
SEMINAR IN HUMAN RESOURCE MANAGEMENT",3,期,False,50,1,0,50,王豫萱,"四5,A,B(管CM 4091)","['', '', '', 'AB5', '', '', '']","《研討類》
限人管所修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HRM561&Crsname=質化研究方法,,,False,人管碩,HRM561,0,不分班,"質化研究方法
QUALITATIVE RESEARCH METHODS",3,期,False,35,6,0,35,何佳澔,"三2,3,4(管CM 1036)","['', '', '234', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HRM565&Crsname=研發管理,,,False,人管碩,HRM565,1,不分班,"研發管理
R&D MANAGEMENT",3,期,False,35,10,0,35,陳旻男,"四6,7,8(管CM 1036)","['', '', '', '678', '', '', '']","《講授類》
限人管所修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HRM566&Crsname=服務創新,,,False,人管碩,HRM566,2,不分班,"服務創新
SERVICE INNOVATION",3,期,False,50,6,0,50,陳旻男,"二1,A,B(管CM 3044)","['', 'A1B', '', '', '', '', '']","《講授類》
限人管所修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HRM603&Crsname=人力發展管理,,,False,人管碩,HRM603,1,不分班,"人力發展管理
HUMAN RESOURCE DEVELOPMENT MANAGEMENT",3,期,False,35,10,0,35,謝慧賢,"三5,6,7(管CM 1036)","['', '', '567', '', '', '', '']","《講授類》
限人管所修",['人力資源管理學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HRM653&Crsname=策略管理,,,False,人管碩,HRM653,1,不分班,"策略管理
STRATEGIC MANAGEMENT",3,期,False,50,8,0,50,陳寶蓮,"二2,3,4(管CM 3038)","['', '234', '', '', '', '', '']","《講授類》
限修過組織理論與管理",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=HRM655&Crsname=工作與文化,,,False,人管碩,HRM655,1,不分班,"工作與文化
WORK AND CULTURE",3,期,False,50,6,0,50,葉致微,"五2,3,4(管CM 1019)","['', '', '', '', '234', '', '']",《講授類》,[],False
