url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE528&Crsname=創意思考與教學研究,,,False,教育碩,IOE528,0,不分班,"創意思考與教學研究
STUDIES IN CREATIVE THINKING AND TEACHING",3,期,False,50,0,5,45,游銘仁,"一6,7,8(社SS 1004)","['678', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE537&Crsname=課程發展與設計,,,False,教育碩,IOE537,0,不分班,"課程發展與設計
CURRICULUM DEVELOPMENT AND DESIGN",3,期,False,50,0,7,43,周珮儀,"二2,3,4(社SS 1004)","['', '234', '', '', '', '', '']",《講授類》,['環境教育學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE540&Crsname=質性研究法,,,False,教育碩,IOE540,0,不分班,"質性研究法
QUALITATIVE RESEARCH METHODS",3,期,False,50,0,3,47,莊雪華,"三5,6,B(社SS 2006)","['', '', 'B56', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE554&Crsname=專題研討（一）,,,False,教育碩,IOE554,1,不分班,"專題研討（一）
SEMINAR IN EDUCATIONAL RESEARCH",1,期,True,50,0,18,32,宋宥賢,三7(社SS 2001),"['', '', '7', '', '', '', '']",《研討類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE575&Crsname=多元文化教育研究,,,False,教育碩,IOE575,0,不分班,"多元文化教育研究
RESEARCH ON MULTICULTURAL EDUCATION",3,期,False,10,0,5,5,謝百淇,"三2,3,4(社SS 2005)","['', '', '234', '', '', '', '']","《講授類》
 
※英語授課",['全球研究學分學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE584&Crsname=永續發展教育研究,,,False,教育碩,IOE584,0,不分班,"永續發展教育研究
EDUCATION FOR SUSTAINABLE DEVELOPMENT RESEARCH",3,期,False,50,0,6,44,周珮儀,"一2,3,4(社SS 2002-1)","['234', '', '', '', '', '', '']",《講授類》,"['環境教育學程', '原民文化探索及永續發展學程', 'STREAM永續發展培力微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE592&Crsname=班級經營研究,異動,更換教室9/16,False,教育碩,IOE592,0,不分班,"班級經營研究
STUDIES IN CLASSROOM MANAGEMENT",3,期,False,50,0,8,42,陳利銘,"二2,3,4(社SS 2002-2)","['', '234', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE601&Crsname=人工智慧教育,,,False,教育碩,IOE601,0,不分班,"人工智慧教育
ARTIFICIAL INTELLIGENCE IN EDUCATION",3,期,False,50,0,7,43,陳菁徽,"四2,3,4(社SS 2002-1)","['', '', '', '234', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE602&Crsname=高等教育統計學研究,,,False,教育碩,IOE602,0,不分班,"高等教育統計學研究
RESEARCH IN ADVANCED STATISTICS IN EDUCATION",3,期,False,50,0,5,45,鄭明長,"一5,6,7(社SS 3006)","['567', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE604&Crsname=教育專題研究（一）,異動,確認教師9/18,False,教育碩,IOE604,2,不分班,"教育專題研究（一）
INDEPENDENT STUDIES IN EDUCATION (Ｉ)",1,期,True,50,0,13,37,"謝百淇,周珮儀,宋宥賢,張宇慧,張至慶,楊淑晴,陳利銘,馮雅群",六1(),"['', '', '', '', '', '1', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE608&Crsname=高等教育測驗學,,,False,教育碩,IOE608,0,不分班,"高等教育測驗學
HIGH EDUCATION PSYCHOLOGICAL TESTING",3,期,False,50,0,3,47,施慶麟,"三5,6,B(社SS 2004-3)","['', '', 'B56', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE618&Crsname=學習分析,,,False,教育碩,IOE618,0,不分班,"學習分析
LEARNING ANALYTICS",3,期,False,50,0,1,49,艾玲,"一6,7,8(社SS 2004-3)","['678', '', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE631&Crsname=語言、文化及創造力研究,,,False,教育碩,IOE631,0,不分班,"語言、文化及創造力研究
RESEARCH INTERSECTING LANGUAGE, CULTURE, AND CREATIVITY",3,期,False,50,0,6,44,紀博善,"二6,7,8(社SS 2002-1)","['', '678', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE646&Crsname=知識創新教育研討,,,False,教育碩,IOE646,0,不分班,"知識創新教育研討
SPECIAL TOPICS IN KNOWLEDGE CREATION",3,期,False,50,0,4,46,張宇慧,"一3,4,B(社SS 3006)","['34B', '', '', '', '', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=IOE651&Crsname=跨領域對話教育研究,,,False,教育碩,IOE651,0,不分班,"跨領域對話教育研究
RESEARCH ON INTERDISCIPLINARY DIALOGIC EDUCATION",3,期,False,30,0,4,26,張至慶,"五2,3,4(社SS 2002-2)","['', '', '', '', '234', '', '']",《講授類》,[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CAPS537&Crsname=政治學研究方法,,,True,亞太碩,CAPS537,1,不分班,"政治學研究方法
POLITICAL SCIENCE RESEARCH METHODS",3,期,True,50,0,9,41,郭育仁,"二6,7,8(社SS 2011)","['', '678', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CAPS539&Crsname=法學研究方法,異動,確認教師8/1,True,亞太碩,CAPS539,1,不分班,"法學研究方法
COMPARATIVE LEGAL RESEARCH METHODOLOGY",3,期,True,50,0,7,43,楊健弘,"二6,7,8(社SS 2007)","['', '678', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CAPS541&Crsname=東南亞政府與政治,異動,確認教師8/1,False,亞太碩,CAPS541,1,不分班,"東南亞政府與政治
GOVERNMENTS AND POLITICS IN SOUTHEAST ASIA",3,期,False,50,0,12,38,劉奇峯,"四5,6,7(社SS 2009-1)","['', '', '', '567', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CAPS547&Crsname=國際法與兩岸關係,異動,更換時間及教室8/2,False,亞太碩,CAPS547,1,不分班,"國際法與兩岸關係
THE APPLICATION OF INTERNATIONAL LAW ON CROSS-STRAITS RELATIONS",3,期,False,50,0,38,12,張顯超,"二6,7,8(社SS 2009-1)","['', '678', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=1&CrsDat=CAPS594&Crsname=總體經濟學（一）,異動,確認教師8/1,False,亞太碩,CAPS594,1,不分班,"總體經濟學（一）
MACROECONOMICS I",3,期,False,50,0,14,36,林雅淇,"五2,3,4(社SS 2007)","['', '', '', '', '234', '', '']",《講授類》,[],False
