url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=TA570&Crsname=跨域創作與研究,新增,1/23,False,劇藝碩,TA570,0,不分班,"跨域創作與研究
INTERDISCIPLINARY PRACTICE AND RESEARCH",3,期,False,50,0,6,44,"楊士平,吳怡瑱","二5,6,7(文FA 2012, 文FA 2018)","['', '567', '', '', '', '', '']",《展演》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=TA572&Crsname=劇場展演與社會參與,,,False,劇藝碩,TA572,0,不分班,"劇場展演與社會參與
THEATRE AND PERFORMANCE AS SOCIAL ENGAGEMENT",3,期,False,50,0,6,44,何怡璉,"五5,6,7(文FA 2012, 文FA 2018)","['', '', '', '', '567', '', '']",《展演》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=TA573&Crsname=跨文化表演研究,異動,修正設定2/21,False,劇藝碩,TA573,0,不分班,"跨文化表演研究
INTERCULTURAL PERFORMANCE STUDIES",3,期,False,50,0,26,24,許仁豪,,"['234567', '234567', '234567', '234567', '234567', '', '']","《講授類》
全英語授課，包含113年暑假至泰國朱拉隆功大學移地教學",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=TA582&Crsname=畢業專題（二）,,,False,劇藝碩,TA582,2,不分班,"畢業專題（二）
INDEPENDENT STUDIES(II)",2,期,True,50,0,5,45,"杜思慧,吳怡瑱,康尹貞,許仁豪","一A,B(文FA 2012)","['AB', '', '', '', '', '', '']","《獨立研究》
限本系碩二，畢業論文/創作指導",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AME501&Crsname=研究方法,,,False,藝管創業所,AME501,1,不分班,"研究方法
RESEARCH METHODS",3,期,True,50,0,12,38,陳尚盈,"二2,3,4(文FA 3011)","['', '234', '', '', '', '', '']","《講授類》
本所預計4-5月間全所至外縣市移地教學1-2週,學生須自行負擔交通及食宿費,詳細課程安排以藝管所公告為準。",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AME534&Crsname=藝文組織財務管理,異動,更換部份時間2/21,False,藝管創業所,AME534,0,不分班,"藝文組織財務管理
FINANCIAL MANAGEMENT FOR ARTS AND CULTURAL ORGANIZATIONS",3,期,False,50,0,7,43,鄭義,"三2,3,4(文FA 3011)","['', '', '234', '', '', '', '']","《講授類》
本所預計4-5月間全所至外縣市移地教學1-2週,學生須自行負擔交通及食宿費,詳細課程安排以藝管所公告為準。",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AME536&Crsname=策略寫作,,,False,藝管創業所,AME536,0,不分班,"策略寫作
STRATEGIC WRITING",3,期,False,50,0,4,46,魏君穎,"四5,6,7(文FA 3013)","['', '', '', '567', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。1.限藝管所選修 2.本所預計4-5月間全所至外縣市移地教學1-2週,學生須自行負擔交通及食宿費,詳細課程安排以藝管所公告為準。",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AME537&Crsname=藝術社會學,,,False,藝管創業所,AME537,0,不分班,"藝術社會學
SOCIOLOGY OF THE ARTS",3,期,False,50,0,5,45,魏君穎,"二5,6,7(文FA 3011)","['', '567', '', '', '', '', '']","《講授類》
本所預計4-5月間全所至外縣市移地教學1-2週,學生須自行負擔交通及食宿費,詳細課程安排以藝管所公告為準。","['法國語言、文化與社會學程', '跨文化人文思潮與美學微學程', '社區文創微學程', '與社會交往的表演藝術微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AME543&Crsname=藝術策展實務,,,False,藝管創業所,AME543,0,不分班,"藝術策展實務
CURATING PRACTICES",3,期,False,50,0,14,36,陳宏星,"五2,3,4(文FA 3011)","['', '', '', '', '234', '', '']","《講授類》
本所預計4-5月間全所至外縣市移地教學1-2週,學生須自行負擔交通及食宿費,詳細課程安排以藝管所公告為準。",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AME548&Crsname=當代藝術史,,,False,藝管創業所,AME548,0,不分班,"當代藝術史
CONTEMPORARY ART HISTORY",3,期,False,50,0,6,44,陳宏星,"四5,6,7(文FA 3011)","['', '', '', '567', '', '', '']","《講授類》
本所預計4-5月間全所至外縣市移地教學1-2週,學生須自行負擔交通及食宿費,詳細課程安排以藝管所公告為準。",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AME550&Crsname=專題研究（二）,,,False,藝管創業所,AME550,0,不分班,"專題研究（二）
INDEPENDENT STUDIES（II）",3,期,False,50,0,3,47,謝榮峯,"四C,D,E(文FA 3020)","['', '', '', 'CDE', '', '', '']","《獨立研究》
『本課程之限修，於加退選2階段開放選修』。限藝管所選修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AME550A&Crsname=專題研究（二）,,,False,藝管創業所,AME550A,2,不分班,"專題研究（二）
INDEPENDENT STUDIES（II）",3,期,False,50,0,2,48,魏君穎,"四C,D,E(文FA 3010-2)","['', '', '', 'CDE', '', '', '']","《獨立研究》
『本課程之限修，於加退選2階段開放選修』。限藝管所選修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AME550B&Crsname=專題研究（二）,,,False,藝管創業所,AME550B,2,不分班,"專題研究（二）
INDEPENDENT STUDIES（II）",3,期,False,50,0,6,44,陳尚盈,"四C,D,E(文FA 3027)","['', '', '', 'CDE', '', '', '']","《獨立研究》
『本課程之限修，於加退選2階段開放選修』。限藝管所選修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AME550C&Crsname=專題研究（二）,,,False,藝管創業所,AME550C,0,不分班,"專題研究（二）
INDEPENDENT STUDIES（II）",3,期,False,50,0,1,49,陳宏星,"四C,D,E(文FA 3010-3)","['', '', '', 'CDE', '', '', '']","《獨立研究》
『本課程之限修，於加退選2階段開放選修』。限藝管所選修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AME555&Crsname=文創影視產業生態研究,,,False,藝管創業所,AME555,0,不分班,"文創影視產業生態研究
FILM AND TELEVISION ENTERTAINMENT INDUSTRIES",3,期,False,50,0,10,40,陳尚盈,"三5,6,7(文FA 3011)","['', '', '567', '', '', '', '']","《講授類》
本所預計4-5月間全所至外縣市移地教學1-2週,學生須自行負擔交通及食宿費,詳細課程安排以藝管所公告為準。",[],False
