url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AF010037&Crsname=電路學（一）,,,False,校際(學士班),AF010037,0,不分班,"電路學（一）
ELECTRIC CIRCUITS (I)",3,期,False,50,0,1,49,校際選課,"一2,3,4()","['234', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AF010038&Crsname=認知心理學,,,False,校際(學士班),AF010038,0,不分班,"認知心理學
COGNITIVE PSYCHOLOGY",3,期,False,50,0,1,49,校際選課,"二2,3,4()","['', '234', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AF010040&Crsname=語言學概論（二）,,,False,校際(學士班),AF010040,0,不分班,"語言學概論（二）
INTRODUCTION TO LINGUISTICS(II)",2,期,False,50,0,1,49,校際選課,"四1,2()","['', '', '', '12', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AF010041&Crsname=熱力學,,,False,校際(學士班),AF010041,0,不分班,"熱力學
THERMODYNAMICS",3,期,False,50,0,1,49,校際選課,"三2,3,4()","['', '', '234', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AF010042&Crsname=熱力學,,,False,校際(學士班),AF010042,0,不分班,"熱力學
THERMODYNAMICS",3,期,False,50,0,1,49,校際選課,"二5,6,7()","['', '567', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AF010043&Crsname=藝術治療,,,False,校際(學士班),AF010043,0,不分班,"藝術治療
ART THERAPY",3,期,False,50,0,3,47,校際選課,"一2,3,4()","['234', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AF010044&Crsname=藥物化學,,,False,校際(學士班),AF010044,0,不分班,"藥物化學
MEDICINAL CHEMISTRY",3,期,False,50,0,1,49,校際選課,"一5,6,7()","['567', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AF010045&Crsname=文字學（二）,,,False,校際(學士班),AF010045,0,不分班,"文字學（二）
CHINESE ETYMOLOGY (II)",2,期,False,50,0,1,49,校際選課,"一1,2()","['12', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AF010046&Crsname=高級論辯(一),,,False,校際(學士班),AF010046,0,不分班,"高級論辯(一)
ADVANCED ARGUMENTATION(1)",3,期,False,50,0,1,49,校際選課,"二5,6,7()","['', '567', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=AF020001&Crsname=Linax核心實作,,,False,校際(研究所),AF020001,0,不分班,"Linax核心實作
THE IMPLEMENTATION IF CINAX",3,期,False,50,0,4,46,校際選課,"五8,9,C()","['', '', '', '', '89C', '', '']",《講授類》,[],False
