url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MBR350&Crsname=分子生物學,,,False,海資系,MBR350,3,不分班,"分子生物學
MOLECULAR BIOLOGY",3,期,True,50,0,35,15,"李澤民,李景欽,邱素芬",海MB 2020,"['', '', '567', '', '', '', '']",《講授類》,"['生物技術學程', '海洋生物資源開發學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MBR351&Crsname=蛋白質化學,,,False,海資系,MBR351,3,不分班,"蛋白質化學
PROTEIN CHEMISTRY",3,期,False,50,0,16,34,李益銘,海MB 2016,"['', '', '', '567', '', '', '']",《講授類》,"['海洋生產模式整合學程', '海洋循環經濟學程', '海洋生物資源開發學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MBR360&Crsname=專題研究（一）,異動,確認教師9/11,False,海資系,MBR360,3,不分班,"專題研究（一）
INDEPENDENT STUDIES IN MARINE RESOURCES（I）",1,期,False,50,0,23,27,"李澤民,劉商隱,廖志中,張桂祥,李景欽,李益銘,林秀瑾,溫志宏,王亮鈞,翁靖如",,"['', '', '1', '', '', '', '']","《獨立研究》
修課規定已於上學期公告於本系網頁(課程資訊>大學部>【課程公告】112-1大三「專題研究（一）］修課說明)並轉知同學，未依規定者不得修課。",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MBR401&Crsname=海洋資源專題研討（一）,,,False,海資系,MBR401,4,不分班,"海洋資源專題研討（一）
SEMINAR IN MARINE RESOURCES(I)",2,期,True,50,0,34,16,"李景欽,林秀瑾",海MB 2015,"['', '', '', '67', '', '', '']",《研討類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MBR407&Crsname=訊息傳遞與藥物開發概論,,,False,海資系,MBR407,4,不分班,"訊息傳遞與藥物開發概論
INTRODUCTION OF SIGNAL TRANSDUCTION AND DRUG DISCOVERY",2,期,False,50,0,16,34,翁靖如,海MB 1009,"['', '34', '', '', '', '', '']",《講授類》,"['海洋生產模式整合學程', '生物技術學程', '海洋天然物微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MBR409&Crsname=生化儀器分析,,,False,海資系,MBR409,4,不分班,"生化儀器分析
INSTRUMENTAL ANALYSIS OF BIOCHEMISTRY",3,期,False,50,0,8,42,"邱素芬,翁靖如",海MB 1009,"['', '', '234', '', '', '', '']",《講授類》,['生物技術學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MBR410&Crsname=淺海養殖,,,False,海資系,MBR410,4,不分班,"淺海養殖
MARICULTURE",3,期,False,50,0,24,26,"韓僑權,呂明毅,張桂祥,李宗賢,郭富雯,陳啟祥",海MB 1009,"['678', '', '', '', '', '', '']",《講授類》,"['海洋生產模式整合學程', '海洋循環經濟學程', '海洋生物資源與實務應用微學程', '海洋生物資源開發學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MBR411&Crsname=天然物化學概論,,,False,海資系,MBR411,4,不分班,"天然物化學概論
INTRODUCTION TO CHEMISTRY OF NATURAL PRODUCTS",3,期,False,50,0,27,23,翁靖如,海MB 1009,"['', '', '', '234', '', '', '']",《講授類》,"['海洋生產模式整合學程', '天然藥物合成學程', '海洋天然物微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MBR413&Crsname=海洋法,,,False,海資系,MBR413,3,不分班,"海洋法
LAW OF THE SEA",3,期,False,50,0,4,46,高世明,海MB 2016,"['567', '', '', '', '', '', '']",《講授類》,"['環境教育學程', '擁海學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MBR424&Crsname=生物技術,,,False,海資系,MBR424,4,不分班,"生物技術
BIOTECHNOLOGY",3,期,False,50,1,29,21,邱素芬,海MB 1009,"['234', '', '', '', '', '', '']",《講授類》,"['海洋生產模式整合學程', '生物技術學程', '海洋循環經濟學程', '生物技術微學程', '環境教育學程', '海洋生物資源開發學程']",False
