url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICM548&Crsname=行銷管理,,,False,行銷傳播碩,ICM548,0,不分班,"行銷管理
MARKETING MANAGEMENT",3,期,False,50,2,42,8,張榮華,管CM 2037,"['CDE', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICM549&Crsname=資訊素養與倫理,,,False,行銷傳播碩,ICM549,0,不分班,"資訊素養與倫理
INFORMATION LITERACY AND ETHICS",3,期,False,50,0,48,2,鄭安授,管CM 2037,"['', '', '', 'CDE', '', '', '']",《講授類》,['資通安全學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICM557&Crsname=行銷傳播管理研究方法,,,False,行銷傳播碩,ICM557,0,不分班,"行銷傳播管理研究方法
MARKETING COMMUNICATION RESEARCH METHODS",3,期,False,50,0,27,23,周軒逸,管CM 2032,"['', '', '', '', '234', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICM557A&Crsname=行銷傳播管理講座（一）,,,False,行銷傳播碩,ICM557A,0,不分班,"行銷傳播管理講座（一）
SEMINAR ON MARKETING COMMUNICATIONS (I)",1,期,False,50,1,46,4,張榮華,管CM 2037,"['', '', '', '', 'C', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICM561&Crsname=企業傳播與實務,,,False,行銷傳播碩,ICM561,0,不分班,"企業傳播與實務
CORPORATE COMMUNICATION AND PRACTICE",1,期,False,50,1,13,37,王紹蓉,管CM 2032,"['', '', '', '', '', '2', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。限行傳所碩士班學生選修",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICM614&Crsname=論文寫作,,,False,行銷傳播碩,ICM614,0,不分班,"論文寫作
THESIS WRITING",1,期,False,50,0,2,48,鄭安授,管CM 2032,"['', 'C', '', '', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。限行傳所碩士班學生選修",[],True
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICM641&Crsname=閱聽人態度理論專題研究,,,False,行銷傳播碩,ICM641,0,不分班,"閱聽人態度理論專題研究
INDEPENDENT STUDIES IN AUDIENCE ATTITUDE THEORIES",3,期,False,50,0,4,46,周軒逸,管CM 2032,"['234', '', '', '', '', '', '']","《獨立研究》
『本課程之限修，於加退選2階段開放選修』。限行傳所碩士班二年級學生選修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICM644&Crsname=數位時代的隱私與監控專題研究,異動,更換時間及教室6/21,False,行銷傳播碩,ICM644,0,不分班,"數位時代的隱私與監控專題研究
INDEPENDENT STUDIES IN PRIVACY AND SURVEILLANCE",3,期,False,50,0,1,49,王紹蓉,管CM 2032,"['', '', '', '234', '', '', '']","《獨立研究》
『本課程之限修，於加退選2階段開放選修』。限行傳所碩士班二年級學生選修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICM653&Crsname=專題研究（一）,,,False,行銷傳播碩,ICM653,0,不分班,"專題研究（一）
INDEPENDENT STUDIES(I)",3,期,False,50,0,3,47,鄭安授,管CM 2029,"['678', '', '', '', '', '', '']","《獨立研究》
『本課程之限修，於加退選2階段開放選修』。限行傳所碩士班二年級學生選修",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICM657&Crsname=數據行銷,,,False,行銷傳播碩,ICM657,0,不分班,"數據行銷
DATA MARKETING",3,期,False,20,5,21,-1,張榮華,管CM 2029,"['', 'CDE', '', '', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。",[],False
