url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MIS990&Crsname=社群媒體分析,,,False,資電碩專,MIS990,2,不分班,"社群媒體分析
SOCIAL MEDIA ANALYSIS",3,期,True,50,0,27,23,黃三益,"二C,D,E(管CM 4069)","['', 'CDE', '', '', '', '', '']","《講授類》
限資電碩專班及資管碩專班修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=MIS995&Crsname=研究方法論,,,False,資電碩專,MIS995,1,不分班,"研究方法論
RESEARCH METHODOLOGY",3,期,True,50,0,29,21,陳燈能,"二C,D,E(管CM 2016)","['', 'CDE', '', '', '', '', '']","《講授類》
限資電碩專班及資管碩專班修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=HRMA901&Crsname=碩士論文,新增,專簽核准增開2/17,False,人亞碩專,HRMA901,0,不分班,"碩士論文
MASTER THESIS",3,期,False,50,0,0,50,指導教授,"日C,D,E(管CM 3043)","['', '', '', '', '', '', 'CDE']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=HRMA916&Crsname=人力資源研究方法（二）,,,False,人亞碩專,HRMA916,0,不分班,"人力資源研究方法（二）
RESEARCH METHODOLOGY IN HUMAN RESOURCE MANAGEMENT (II)",3,期,False,50,1,36,14,"李澄賢,王豫萱,陳旻男","日2,3,4(管CM 3051)","['', '', '', '', '', '', '234']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=EMBA888&Crsname=市場投資與經營,,,True,EMBA碩專,EMBA888,1,不分班,"市場投資與經營
INVESTMENT AND BUSINESS OPERATIONS",1.5,期,True,80,0,66,14,林豪傑,"四1,A(圖資中信廳)","['', '', '', 'A1', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=EMBA9005&Crsname=亞太經貿環境分析（一）,,,True,EMBA碩專,EMBA9005,1,不分班,"亞太經貿環境分析（一）
ANALYSIS IN ASIA-PACIFIC ECNOMIC AND TRADE ENVIRONMENT （一）",2,期,True,50,0,39,11,王昭文,"五E,F(台北)","['', '', '', '', 'EF', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=EMBA9006&Crsname=亞太經貿環境分析（二）,,,True,EMBA碩專,EMBA9006,2,不分班,"亞太經貿環境分析（二）
ANALYSIS IN ASIA-PACIFIC ECNOMIC AND TRADE ENVIRONMENT （二）",2,期,True,50,0,43,7,王昭文,"五1,A(台北)","['', '', '', '', 'A1', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=EMBA901A&Crsname=公司理財分析,,,True,EMBA碩專,EMBA901A,2,不分班,"公司理財分析
ANALYSIS IN CORPORATE FINANCE",1.5,期,True,80,0,72,8,"蔡佳芬,邱敬貿","六8,9(圖資博士廳)","['', '', '', '', '', '89', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=EMBA901B&Crsname=公司理財分析,,,True,EMBA碩專,EMBA901B,1,不分班,"公司理財分析
ANALYSIS IN CORPORATE FINANCE",1.5,期,True,50,0,39,11,王昭文,"三1,A(台北)","['', '', 'A1', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=EMBA904A&Crsname=碩士論文,,,True,EMBA碩專,EMBA904A,2,不分班,"碩士論文
MASTER THESIS",3,期,True,80,0,72,8,指導教授,"日D,E,F(圖資博士廳)","['', '', '', '', '', '', 'DEF']",《研討類》,[],False
